Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	TimestepsThisBatch	TimestepsSoFar
22.569724082946777	63	99.688194	16.509985	138.12926	68.71616	21.0	0.0	4.747057	4.747057	4.747463396721931	4.747463396721931	1008	64512
22.872308015823364	64	93.68641	20.68523	128.04997	38.749798	21.0	0.0	4.4612584	4.4612584	4.461692113401301	4.461692113401301	1008	65520
23.177757024765015	65	93.95402	15.711847	118.62147	58.528847	21.0	0.0	4.4740014	4.4740014	4.474423324788741	4.474423324788741	1008	66528
23.50080418586731	66	94.947365	19.45338	118.41838	38.614155	21.0	0.0	4.521303	4.521303	4.521711506255129	4.521711506255129	1008	67536
23.81105613708496	67	94.9468	17.725267	127.98057	48.581745	21.0	0.0	4.521276	4.521276	4.521697434867871	4.521697434867871	1008	68544
24.12296724319458	68	101.53791	17.083755	137.52573	58.71449	21.0	0.0	4.835139	4.835139	4.835524297894299	4.835524297894299	1008	69552
24.451266050338745	69	96.110535	17.267563	128.30614	48.68558	21.0	0.0	4.576692	4.576692	4.577127562738907	4.577127562738907	1008	70560
24.76219391822815	70	99.467186	17.538652	128.42122	49.11731	21.0	0.0	4.7365327	4.7365327	4.736934289266219	4.736934289266219	1008	71568
25.0838520526886	71	98.565125	18.76649	128.20793	28.98688	21.0	0.0	4.6935773	4.6935773	4.693990839826857	4.693990839826857	1008	72576
25.391547203063965	72	94.850716	14.917744	127.70671	58.457832	21.0	0.0	4.5167007	4.5167007	4.517100726035595	4.517100726035595	1008	73584
25.697416067123413	73	98.34176	17.965405	137.97247	58.72415	21.0	0.0	4.6829414	4.6829414	4.683328533734529	4.683328533734529	1008	74592
26.03694796562195	74	99.60791	17.488924	138.21762	68.389854	21.0	0.0	4.7432337	4.7432337	4.743619492480524	4.743619492480524	1008	75600
26.346285104751587	75	100.44987	14.667846	137.91533	58.93336	21.0	0.0	4.783327	4.783327	4.78370778210143	4.78370778210143	1008	76608
26.660271167755127	76	99.836464	14.899283	128.31326	68.404274	21.0	0.0	4.7541175	4.7541175	4.7544958335386776	4.7544958335386776	1008	77616
26.983328104019165	77	97.28424	13.85851	128.22733	58.98323	21.0	0.0	4.6325827	4.6325827	4.632966344473752	4.632966344473752	1008	78624
27.28442120552063	78	97.37856	17.128235	128.44302	38.90717	21.0	0.0	4.6370745	4.6370745	4.637453541886595	4.637453541886595	1008	79632
27.621674060821533	79	96.07986	13.925669	128.29404	68.25093	21.0	0.0	4.5752316	4.5752316	4.575616936944705	4.575616936944705	1008	80640
28.118149280548096	80	93.79574	15.026332	128.24744	58.275623	21.0	0.0	4.4664636	4.4664636	4.466868129616867	4.466868129616867	1008	81648
28.45341420173645	81	98.77111	16.174053	127.56273	68.39528	21.0	0.0	4.703387	4.703387	4.703773758475664	4.703773758475664	1008	82656
28.75739812850952	82	102.30703	16.517954	137.99704	68.371315	21.0	0.0	4.871763	4.871763	4.872125355679676	4.872125355679676	1008	83664
29.106189250946045	83	95.60737	16.668844	127.96429	58.406845	21.0	0.0	4.552732	4.552732	4.553113963845819	4.553113963845819	1008	84672
29.431300163269043	84	97.89793	16.708447	128.26599	58.57085	21.0	0.0	4.661806	4.661806	4.662179151127744	4.662179151127744	1008	85680
29.73990297317505	85	98.831856	14.036541	128.46295	68.53292	21.0	0.0	4.7062783	4.7062783	4.706629190856545	4.706629190856545	1008	86688
30.07651710510254	86	102.05352	16.140806	128.28932	48.89132	21.0	0.0	4.8596907	4.8596907	4.860051026457359	4.860051026457359	1008	87696
30.397836208343506	87	102.28339	15.9276285	137.98538	48.87202	21.0	0.0	4.8706374	4.8706374	4.870988057758632	4.870988057758632	1008	88704
30.74361824989319	88	101.69797	15.298349	128.31985	68.85024	21.0	0.0	4.8427606	4.8427606	4.843104562256717	4.843104562256717	1008	89712
31.079142332077026	89	101.64953	15.464696	128.1014	68.043655	21.0	0.0	4.840453	4.840453	4.840820190336116	4.840820190336116	1008	90720
31.401514053344727	90	103.90157	12.330417	137.8854	78.59264	21.0	0.0	4.947694	4.947694	4.948026939445482	4.948026939445482	1008	91728
31.71431016921997	91	101.21741	14.96679	128.1242	58.675766	21.0	0.0	4.8198767	4.8198767	4.820228593764729	4.820228593764729	1008	92736
32.0518012046814	92	103.042656	11.276678	118.506676	68.61427	21.0	0.0	4.9067926	4.9067926	4.9071162200759035	4.9071162200759035	1008	93744
32.37829923629761	93	99.33749	17.300098	137.72284	58.71869	21.0	0.0	4.730356	4.730356	4.730705418637397	4.730705418637397	1008	94752
32.69452118873596	94	102.83822	13.078776	137.92378	68.3737	21.0	0.0	4.897058	4.897058	4.897382190171917	4.897382190171917	1008	95760
33.04081416130066	95	102.42163	15.384491	128.18489	68.32806	21.0	0.0	4.8772206	4.8772206	4.877560069104014	4.877560069104014	1008	96768
33.36503601074219	96	103.00919	19.501816	137.81036	28.911121	21.0	0.0	4.9052	4.9052	4.9055248972862024	4.9055248972862024	1008	97776
33.67989993095398	97	106.34794	14.781772	137.67087	68.61213	21.0	0.0	5.0641875	5.0641875	5.064507380594474	5.064507380594474	1008	98784
34.023274183273315	98	103.51438	13.529379	128.12025	58.71875	21.0	0.0	4.9292564	4.9292564	4.929585442485543	4.929585442485543	1008	99792
34.37006115913391	99	106.5553	14.331992	137.49039	78.092316	21.0	0.0	5.0740623	5.0740623	5.074374437576348	5.074374437576348	1008	100800
