Time	Iteration	AverageReturn	StdReturn	MaxReturn	MinReturn	EpLenMean	EpLenStd	Unmodified Rewards Mean	Unmodified Rewards Std	Modified Rewards Mean	Modified Rewards Std	Log Likelihood Mean	Log Likelihood Std	KL Divergence Mean	KL Divergence Std	Negative ELBo	TimestepsThisBatch	TimestepsSoFar
100.02363324165344	70	107.72195	12.408728	137.72989	68.00838	21.0	0.0	5.1296163	5.1296163	5.159331	5.159331	-0.46361795	0.35280302	1.6638911	0.28374118	0.630007	1008	71568
101.39088010787964	71	114.29037	17.052368	147.9641	48.54117	21.0	0.0	5.4423985	5.4423985	5.474748	5.474748	-0.5133969	0.44033188	1.6356668	0.2537323	0.67696357	1008	72576
102.76677513122559	72	110.61361	13.779977	137.25616	78.05372	21.0	0.0	5.2673144	5.2673144	5.2995763	5.2995763	-0.5825009	0.4597446	1.6119945	0.24260943	0.7437003	1008	73584
104.12898302078247	73	112.374794	12.569081	137.65027	78.51668	21.0	0.0	5.3511806	5.3511806	5.3831553	5.3831553	-0.56044316	0.443266	1.6129193	0.20430157	0.721735	1008	74592
105.50576519966125	74	114.44961	10.90959	137.58772	88.183	21.0	0.0	5.449981	5.449981	5.485759	5.485759	-0.571218	0.4659013	1.6048958	0.2442259	0.7317076	1008	75600
106.88180923461914	75	111.40891	13.318681	127.91043	78.195694	21.0	0.0	5.3051863	5.3051863	5.338016	5.338016	-0.555342	0.407142	1.574933	0.20132762	0.7128353	1008	76608
108.25618505477905	76	112.83964	13.980916	137.99701	87.886375	21.0	0.0	5.3733163	5.3733163	5.405828	5.405828	-0.5513432	0.42120227	1.6740503	0.2876444	0.7187482	1008	77616
109.63960027694702	77	110.96954	11.779756	137.6262	87.76006	21.0	0.0	5.284264	5.284264	5.316087	5.316087	-0.5092058	0.39689234	1.6429371	0.28010276	0.67349946	1008	78624
111.01336598396301	78	112.606255	14.687694	137.07977	68.29866	21.0	0.0	5.362202	5.362202	5.396087	5.396087	-0.47897494	0.41374946	1.6031623	0.22364347	0.63929117	1008	79632
112.41479015350342	79	113.17386	13.353998	137.50731	68.37197	21.0	0.0	5.389231	5.389231	5.420216	5.420216	-0.4685502	0.3929007	1.6321018	0.31842715	0.63176036	1008	80640
114.0113091468811	80	111.99408	13.942818	137.7323	78.19101	21.0	0.0	5.333051	5.333051	5.3630023	5.3630023	-0.5625058	0.45870134	1.621813	0.41919369	0.7246871	1008	81648
115.4006290435791	81	113.39498	13.944024	137.65295	78.43934	21.0	0.0	5.3997607	5.3997607	5.430196	5.430196	-0.56055593	0.47342137	1.664186	0.32576784	0.7269746	1008	82656
116.80634021759033	82	113.83081	13.488	137.45276	78.17586	21.0	0.0	5.4205146	5.4205146	5.4531145	5.4531145	-0.49603862	0.4195783	1.7458842	0.41678607	0.670627	1008	83664
118.19778418540955	83	113.08427	12.556972	137.5203	68.18865	21.0	0.0	5.3849654	5.3849654	5.415625	5.415625	-0.55574954	0.5288532	1.6702455	0.34026477	0.722774	1008	84672
119.58016610145569	84	115.55273	10.8842745	137.61862	97.61553	21.0	0.0	5.502511	5.502511	5.534548	5.534548	-0.5019497	0.41781217	1.7049448	0.4154751	0.6724442	1008	85680
120.94767117500305	85	114.565605	11.43816	137.53194	78.317474	21.0	0.0	5.455505	5.455505	5.485536	5.485536	-0.4889748	0.41789666	1.6300911	0.21822026	0.6519839	1008	86688
122.33910512924194	86	115.38479	14.586727	147.55992	68.29311	21.0	0.0	5.4945135	5.4945135	5.5266027	5.5266027	-0.53102666	0.4589764	1.5821362	0.25535035	0.68924034	1008	87696
123.7236430644989	87	113.30366	13.174798	137.57275	78.06832	21.0	0.0	5.395412	5.395412	5.427098	5.427098	-0.54928684	0.40211257	1.6566392	0.23300858	0.7149508	1008	88704
125.0992681980133	88	112.688896	14.998771	137.52353	77.75093	21.0	0.0	5.3661385	5.3661385	5.398828	5.398828	-0.5381149	0.44747823	1.6669853	0.265058	0.7048135	1008	89712
126.46208786964417	89	113.07556	11.870435	137.14215	68.74056	21.0	0.0	5.3845506	5.3845506	5.413792	5.413792	-0.4490329	0.34456354	1.6532826	0.2404595	0.61436117	1008	90720
127.83900809288025	90	116.526085	13.282703	137.76721	78.003815	21.0	0.0	5.548862	5.548862	5.5800996	5.5800996	-0.53289795	0.48209384	1.638326	0.18898854	0.6967306	1008	91728
129.23859810829163	91	114.66455	12.053997	137.52518	87.686714	21.0	0.0	5.4602165	5.4602165	5.4888372	5.4888372	-0.51599973	0.3774189	1.6008333	0.35054576	0.67608297	1008	92736
130.652410030365	92	121.63684	9.989774	147.09029	97.93049	21.0	0.0	5.7922306	5.7922306	5.826628	5.826628	-0.47710156	0.41584116	1.6421096	0.354467	0.6413125	1008	93744
132.04135513305664	93	119.51681	11.518824	137.37978	88.36481	21.0	0.0	5.6912766	5.6912766	5.722612	5.722612	-0.498469	0.4587396	1.5899065	0.34674135	0.6574597	1008	94752
133.43954205513	94	119.01179	13.766239	137.65054	68.22621	21.0	0.0	5.667228	5.667228	5.7014565	5.7014565	-0.46287346	0.41637838	1.7482214	0.43139806	0.6376956	1008	95760
134.8391010761261	95	119.49833	10.762095	146.99823	97.48302	21.0	0.0	5.690397	5.690397	5.724872	5.724872	-0.46417707	0.42783484	1.7355558	0.33784544	0.6377326	1008	96768
136.2437961101532	96	119.72715	10.145979	137.55063	97.51559	21.0	0.0	5.701293	5.701293	5.7306643	5.7306643	-0.52549684	0.38549253	1.7103345	0.43946934	0.69653034	1008	97776
137.65198707580566	97	119.00397	10.835525	137.73674	88.245514	21.0	0.0	5.6668563	5.6668563	5.7009954	5.7009954	-0.46273762	0.4035889	1.6839416	0.3150053	0.63113177	1008	98784
139.09283304214478	98	117.046295	12.889955	137.28195	68.032684	21.0	0.0	5.5736337	5.5736337	5.6062307	5.6062307	-0.4739644	0.43409202	1.6496712	0.34981683	0.6389315	1008	99792
140.53162598609924	99	119.936	10.551547	147.05638	97.67491	21.0	0.0	5.711238	5.711238	5.742613	5.742613	-0.536899	0.45140865	1.6472836	0.32026073	0.7016274	1008	100800
